<<<<<<< HEAD
,gene_id,log(estimated_mean donor-bond and acceptor-bond half-life time [min])
6764,ENSG00000173145,3.49478834579059
6765,ENSG00000173153,19.2768888415108
6766,ENSG00000173166,3.4327990403047
6767,ENSG00000173171,10.6609000158141
6768,ENSG00000173193,4.25685594616539
6769,ENSG00000173207,10.468988226157698
6770,ENSG00000173209,5.01385690029128
6771,ENSG00000173214,1.50865301457785
6772,ENSG00000173218,8.16887888151291
6773,ENSG00000173226,1.63888337928373
6774,ENSG00000173230,1.8354353989166698
6775,ENSG00000173261,1.3873711024385902
6776,ENSG00000173272,155.310806427377
6777,ENSG00000173273,1.6845854090688601
6778,ENSG00000173275,8.32619831438403
6779,ENSG00000173276,4.16949174104673
6780,ENSG00000173281,53.310485179501896
6781,ENSG00000173327,9.562175619849619
6782,ENSG00000173334,5.71890285520949
6783,ENSG00000173366,17.7247698078882
6784,ENSG00000173409,5.93802352513925
6785,ENSG00000173418,7.35308843550259
6786,ENSG00000173436,18.5960822900166
6787,ENSG00000173442,12.458980797855801
6788,ENSG00000173451,10.2198514840524
6789,ENSG00000173457,58.0229661902969
6790,ENSG00000173465,15.0230566361008
6791,ENSG00000173473,1.31268649310821
6792,ENSG00000173486,35.8395146581222
6793,ENSG00000173511,27.266258748835696
6794,ENSG00000173517,46.0188800198115
6795,ENSG00000173540,8.03885645776957
6796,ENSG00000173542,10.9046785823931
6797,ENSG00000173545,2.81380638302269
6798,ENSG00000173548,11.6078670531026
6799,ENSG00000173559,2.65826465468898
6800,ENSG00000173575,1.52172037961
6801,ENSG00000173598,28.458963908622604
6802,ENSG00000173599,14.4239320130078
6803,ENSG00000173611,0.49902890470113703
6804,ENSG00000173614,13.973215085613502
6805,ENSG00000173653,20.684790246013602
6806,ENSG00000173660,6.585201415980281
6807,ENSG00000173674,3.65740948657803
6808,ENSG00000173681,1.55972073081043
6809,ENSG00000173692,2.44822925537654
6810,ENSG00000173726,3.39817312805596
6811,ENSG00000173728,51.8391413112888
6812,ENSG00000173744,7.5981561572417995
6813,ENSG00000173757,29.885485880644303
6814,ENSG00000173801,15.8419336763837
6815,ENSG00000173812,8.10864618073421
6816,ENSG00000173821,7.346976173810201
6817,ENSG00000173846,6.587717250245941
6818,ENSG00000173848,5.5380798504705
6819,ENSG00000173852,8.05075816582641
6820,ENSG00000173875,3.4618619758322997
6821,ENSG00000173889,5.90268901385144
6822,ENSG00000173894,83.1683661916079
6823,ENSG00000173898,50.27482100121549
6824,ENSG00000173905,6.7246291141281
6825,ENSG00000173914,6.20509566693445
6826,ENSG00000173915,4.898701036254289
6827,ENSG00000173917,30.5636038773313
6828,ENSG00000173926,5.00574589777732
6829,ENSG00000173928,2.8057177298597598
6830,ENSG00000173933,4.92804016769362
6831,ENSG00000173960,95.75766300255829
6832,ENSG00000173991,31.623258165659102
6833,ENSG00000173992,17.7690091896532
6834,ENSG00000174004,28.006207149223105
6835,ENSG00000174010,4.70652114705386
6836,ENSG00000174013,92.59456558541972
6837,ENSG00000174021,20.7328265806968
6838,ENSG00000174080,16.5509149683472
6839,ENSG00000174109,41.6912627937203
6840,ENSG00000174151,6.1562619435884
6841,ENSG00000174173,4.30842404598022
6842,ENSG00000174177,29.0015483950416
6843,ENSG00000174197,1.80169243098898
6844,ENSG00000174227,37.421222640757
6845,ENSG00000174231,12.784658284186001
6846,ENSG00000174238,2.9276431160757403
6847,ENSG00000174243,8.576646617410999
6848,ENSG00000174353,31.3856697468443
6849,ENSG00000174358,16.6780644516613
6850,ENSG00000174365,20.9327529054533
6851,ENSG00000174371,0.689689410486272
6852,ENSG00000174373,1.84242252101249
6853,ENSG00000174437,2.9527060242095398
6854,ENSG00000174442,4.37680656654953
6855,ENSG00000174444,66.7360839758778
6856,ENSG00000174446,3.07173482743194
6857,ENSG00000174483,7.29382460275491
6858,ENSG00000174501,1.63801249653694
6859,ENSG00000174547,20.187262154936
6860,ENSG00000174564,4.6331127155887994
6861,ENSG00000174574,1.7102922780716399
6862,ENSG00000174579,24.449383531666697
6863,ENSG00000174606,15.925854802430802
6864,ENSG00000174607,3.6156562459459
6865,ENSG00000174652,8.570228763303831
6866,ENSG00000174669,30.9340958203308
6867,ENSG00000174695,5.813559336375871
6868,ENSG00000174718,10.9580077426411
6869,ENSG00000174720,2.3528471372993396
6870,ENSG00000174738,1.7372718140035501
6871,ENSG00000174744,7.42679701870847
6872,ENSG00000174748,44.82424862847079
6873,ENSG00000174749,153.692192706412
6874,ENSG00000174775,29.933807146034397
6875,ENSG00000174780,2.06021788109872
6876,ENSG00000174796,7.702809415001839
6877,ENSG00000174799,1.68990909675046
6878,ENSG00000174804,11.419037054704098
6879,ENSG00000174839,3.3220769632015403
6880,ENSG00000174840,3.61835360153471
6881,ENSG00000174842,4.82955905753224
6882,ENSG00000174851,19.4169813690399
6883,ENSG00000174871,17.514006384393102
6884,ENSG00000174886,32.3597399126996
6885,ENSG00000174891,4.565887598750179
6886,ENSG00000174903,41.7589351421634
6887,ENSG00000174915,49.07709821123839
6888,ENSG00000174917,17.0732582594886
6889,ENSG00000174943,27.486695808447198
6890,ENSG00000174953,1.1691023523631998
6891,ENSG00000174989,3.5802683716062798
6892,ENSG00000174996,26.795048237118802
6893,ENSG00000175003,4.97690845299843
6894,ENSG00000175054,4.19895824969284
6895,ENSG00000175061,14.370661174632799
6896,ENSG00000175063,3.07592153427975
6897,ENSG00000175066,50.448350299291604
6898,ENSG00000175073,1.80339937122359
6899,ENSG00000175087,3.2060739710272794
6900,ENSG00000175104,2.7636674154827596
6901,ENSG00000175105,3.55484171011581
6902,ENSG00000175110,4.4875752138015095
6903,ENSG00000175115,2.9183220482350296
6904,ENSG00000175137,7.441432775610629
6905,ENSG00000175164,77.9865818764972
6906,ENSG00000175166,11.316455350214698
6907,ENSG00000175193,1.35949736980099
6908,ENSG00000175197,12.945347171240499
6909,ENSG00000175203,14.5542486095519
6910,ENSG00000175213,7.0045011047611
6911,ENSG00000175215,9.14180585126641
6912,ENSG00000175216,1.99812030261814
6913,ENSG00000175220,11.16587202677
6914,ENSG00000175221,21.874401578000104
6915,ENSG00000175224,2.4705157137657796
6916,ENSG00000175279,3.4188532635680495
6917,ENSG00000175305,4.002134839543849
6918,ENSG00000175309,28.6626295360641
6919,ENSG00000175324,3.92184864527076
6920,ENSG00000175334,19.995640797651
6921,ENSG00000175348,3.5585299450621
6922,ENSG00000175352,9.90856655806069
6923,ENSG00000175354,2.60278256049977
6924,ENSG00000175376,3.5251930952013
6925,ENSG00000175387,9.0005332076926
6926,ENSG00000175390,3.76457363578671
6927,ENSG00000175416,4.5995245908871105
6928,ENSG00000175449,3.1372256157616003
6929,ENSG00000175455,14.858347090276402
6930,ENSG00000175467,24.8256467459227
6931,ENSG00000175470,4.027701712024229
6932,ENSG00000175482,19.851388038986602
6933,ENSG00000175548,14.22723859144
6934,ENSG00000175550,37.5952012155846
6935,ENSG00000175556,6.35209306472585
6936,ENSG00000175564,6.7720165435088395
6937,ENSG00000175567,10.4159148081939
6938,ENSG00000175581,1.3924318825729098
6939,ENSG00000175582,4.5635777099402
6940,ENSG00000175592,8.89931762095184
6941,ENSG00000175595,23.002113732048503
6942,ENSG00000175606,2.80019526620562
6943,ENSG00000175634,17.1790744872412
6944,ENSG00000175662,5.1241997137235
6945,ENSG00000175691,50.81914298173229
6946,ENSG00000175701,4.8909508468108
6947,ENSG00000175711,32.9036662507308
6948,ENSG00000175727,35.98131928932921
6949,ENSG00000175756,43.7131563653419
6950,ENSG00000175768,29.0345500432901
6951,ENSG00000175782,6.17956235640638
6952,ENSG00000175792,3.08034813252468
6953,ENSG00000175826,5.64929518183743
6954,ENSG00000175832,106.964710066956
6955,ENSG00000175854,9.96887735077508
6956,ENSG00000175866,8.06771628149346
6957,ENSG00000175893,158.680740989659
6958,ENSG00000175895,10.0212633764171
6959,ENSG00000175931,15.2425838354073
6960,ENSG00000175938,15.896435423854802
6961,ENSG00000175970,4.18385476847148
6962,ENSG00000176014,30.800265836949702
6963,ENSG00000176018,11.1376594016286
6964,ENSG00000176024,2.77014000801828
6965,ENSG00000176055,14.380756182437501
6966,ENSG00000176058,19.6052142857508
6967,ENSG00000176087,11.1211122375359
6968,ENSG00000176095,5.07174158170351
6969,ENSG00000176101,79.9295767555278
6970,ENSG00000176102,13.688106023377
6971,ENSG00000176105,1.5230910899473402
6972,ENSG00000176108,13.4214512154231
6973,ENSG00000176124,0.31739871586356
6974,ENSG00000176142,25.6031464054148
6975,ENSG00000176170,20.8508162763467
6976,ENSG00000176171,38.677262176694
6977,ENSG00000176208,2.1453234111713
6978,ENSG00000176225,5.29501984243481
6979,ENSG00000176248,26.4469072482666
6980,ENSG00000176261,20.8555386563518
6981,ENSG00000176340,217.64244106559798
6982,ENSG00000176386,61.372119607819
6983,ENSG00000176390,4.59954980596365
6984,ENSG00000176393,20.223598753085398
6985,ENSG00000176407,1.82611286058738
6986,ENSG00000176422,3.5816003947956
6987,ENSG00000176444,10.6094508523282
6988,ENSG00000176473,77.7298090693643
6989,ENSG00000176476,10.834100806068301
6990,ENSG00000176542,1.33335295644434
6991,ENSG00000176619,32.8424577279949
6992,ENSG00000176623,7.44452305924507
6993,ENSG00000176658,1.20934834489652
6994,ENSG00000176714,6.721059686475789
6995,ENSG00000176731,8.46474309630087
6996,ENSG00000176783,4.507593262480519
6997,ENSG00000176845,11.5777870461196
6998,ENSG00000176853,1.75436615410649
6999,ENSG00000176871,8.59675140082229
7000,ENSG00000176890,16.5134699795923
7001,ENSG00000176894,9.46501408868821
7002,ENSG00000176915,5.04749385085465
7003,ENSG00000176946,32.936792647901
7004,ENSG00000176953,24.2813629426386
7005,ENSG00000176973,24.524800350956003
7006,ENSG00000176974,4.84324909526625
7007,ENSG00000176978,96.00056090205929
7008,ENSG00000176986,2.8153669252487004
7009,ENSG00000176994,9.05161675132718
7010,ENSG00000177030,16.6807381680689
7011,ENSG00000177034,4.73026339210823
7012,ENSG00000177042,11.1120640938556
7013,ENSG00000177051,29.337717551473304
7014,ENSG00000177054,1.5699715549806499
7015,ENSG00000177082,20.3613835755976
7016,ENSG00000177084,9.59647761296952
7017,ENSG00000177105,20.1333518304633
7018,ENSG00000177119,2.8424709888081403
7019,ENSG00000177150,7.339746980134981
7020,ENSG00000177156,30.425078431992503
7021,ENSG00000177169,31.7179049343123
7022,ENSG00000177189,1.4230409142493001
7023,ENSG00000177192,25.592878499275898
7024,ENSG00000177200,2.08440821996084
7025,ENSG00000177225,67.4688418474251
7026,ENSG00000177238,15.511913175577499
7027,ENSG00000177239,9.85816291182236
7028,ENSG00000177302,4.367181579671859
7029,ENSG00000177311,2.3700864824139702
7030,ENSG00000177352,15.063397331485
7031,ENSG00000177354,11.688941417509199
7032,ENSG00000177370,5.937998228954049
7033,ENSG00000177406,19.0355816561541
7034,ENSG00000177410,2.9511426870029505
7035,ENSG00000177463,3.06304182291242
7036,ENSG00000177469,17.109961974112803
7037,ENSG00000177479,5.045242034935661
7038,ENSG00000177485,2.6279554122154503
7039,ENSG00000177548,17.0276639130011
7040,ENSG00000177556,22.943014606621198
7041,ENSG00000177565,1.7898356251016299
7042,ENSG00000177576,5.40567259970976
7043,ENSG00000177600,51.837013524628404
7044,ENSG00000177628,8.911509674928789
7045,ENSG00000177646,6.258262888958911
7046,ENSG00000177663,6.91002592097169
7047,ENSG00000177666,41.4810449907925
7048,ENSG00000177674,120.398470923899
7049,ENSG00000177683,7.15585822545495
7050,ENSG00000177697,13.319818111628802
7051,ENSG00000177700,68.9012577315694
7052,ENSG00000177728,112.40629662503099
7053,ENSG00000177731,27.5350216948605
7054,ENSG00000177830,18.349098406951498
7055,ENSG00000177842,22.2438352329303
7056,ENSG00000177853,21.2684809310669
7057,ENSG00000177868,2.23086053241151
7058,ENSG00000177873,10.187939431397801
7059,ENSG00000177879,32.1062756676537
7060,ENSG00000177885,2.9598253169579203
7061,ENSG00000177888,2.28754277413999
7062,ENSG00000177889,28.2742571824915
7063,ENSG00000177917,4.20630023690887
7064,ENSG00000177951,14.8519807371631
7065,ENSG00000177954,25.648828765595102
7066,ENSG00000177963,16.4417399938777
7067,ENSG00000177981,4.16442925765875
7068,ENSG00000178028,12.9192080286728
7069,ENSG00000178035,18.428525906716896
7070,ENSG00000178057,18.3363441727031
7071,ENSG00000178074,3.3542917941491
7072,ENSG00000178104,3655.01218865894
7073,ENSG00000178105,0.51027405589641
7074,ENSG00000178127,3.25810612768686
7075,ENSG00000178163,7.2500731955737105
7076,ENSG00000178177,11.1069261986464
7077,ENSG00000178188,15.4112985030285
7078,ENSG00000178202,95.71686282790822
7079,ENSG00000178209,26.337274890597
7080,ENSG00000178229,9.46980379336179
7081,ENSG00000178234,6.41997991628973
7082,ENSG00000178252,27.8744877576017
7083,ENSG00000178307,3.76710920480985
7084,ENSG00000178338,2.5297894902577003
7085,ENSG00000178381,6.75227751470393
7086,ENSG00000178385,4.0337224270419005
7087,ENSG00000178440,82.4528290158416
7088,ENSG00000178449,16.8891818486589
7089,ENSG00000178502,1.82607512194498
7090,ENSG00000178537,6.561394586960809
7091,ENSG00000178538,3.5033682372146497
7092,ENSG00000178607,1.6206222666368701
7093,ENSG00000178665,3.40406162618994
7094,ENSG00000178691,2.5973272702042998
7095,ENSG00000178694,5.01120653076879
7096,ENSG00000178719,50.0574397486701
7097,ENSG00000178741,7.2001780230835495
7098,ENSG00000178761,7.7320802419203
7099,ENSG00000178773,94.31973957257891
7100,ENSG00000178802,11.005625789500101
7101,ENSG00000178814,106.65402201417801
7102,ENSG00000178878,3.69582672617817
7103,ENSG00000178882,320.345978785579
7104,ENSG00000178896,29.5934094628747
7105,ENSG00000178904,50.986371044512794
7106,ENSG00000178917,25.9605228698303
7107,ENSG00000178921,11.6218575774754
7108,ENSG00000178950,14.5531006683431
7109,ENSG00000178951,11.7356465863993
7110,ENSG00000178952,63.1858035831495
7111,ENSG00000178971,16.2246765708713
7112,ENSG00000178982,11.422005863431599
7113,ENSG00000178988,33.915827481034306
7114,ENSG00000178996,8.68763879256636
7115,ENSG00000178999,10.1867165455895
7116,ENSG00000179010,7.2986217880603
7117,ENSG00000179021,3.44185409898067
7118,ENSG00000179051,16.1698990733434
7119,ENSG00000179059,13.511795945561198
7120,ENSG00000179085,132.067416226935
7121,ENSG00000179091,19.037213474306103
7122,ENSG00000179115,22.907542684450604
7123,ENSG00000179119,1.12248947107798
7124,ENSG00000179141,5.2527441251807
7125,ENSG00000179151,9.352485497686711
7126,ENSG00000179163,0.8071983199314972
7127,ENSG00000179195,8.397389415702879
7128,ENSG00000179218,22.8806608966437
7129,ENSG00000179241,2.1919937696250598
7130,ENSG00000179262,20.9372700305685
7131,ENSG00000179271,88.8904904731362
7132,ENSG00000179295,1.06872050724565
7133,ENSG00000179335,6.52967981862904
7134,ENSG00000179348,18.9121723333613
7135,ENSG00000179361,4.85410893215944
7136,ENSG00000179387,26.7051570930101
7137,ENSG00000179409,7.3092577267402605
7138,ENSG00000179454,10.4841022318995
7139,ENSG00000179455,22.2868765087498
7140,ENSG00000179523,5.663127599089379
7141,ENSG00000179526,32.5666289682502
7142,ENSG00000179532,46.6667336310524
7143,ENSG00000179562,4.95517459480753
7144,ENSG00000179588,20.315786641484
7145,ENSG00000179604,9.16519646278234
7146,ENSG00000179632,17.8676348052658
7147,ENSG00000179750,7.776021903263639
7148,ENSG00000179818,8.40986972655879
7149,ENSG00000179820,371.129391265726
7150,ENSG00000179833,6.22016439835623
7151,ENSG00000179889,6.77630457729167
7152,ENSG00000179912,8.17435851394772
7153,ENSG00000179941,11.2783662305089
7154,ENSG00000179943,33.9703825402682
7155,ENSG00000179950,13.020501264890301
7156,ENSG00000179965,44.942501176855494
7157,ENSG00000179981,23.286490433940102
7158,ENSG00000179988,6.15734638610444
7159,ENSG00000180008,8.32937661256791
7160,ENSG00000180035,24.150941086363503
7161,ENSG00000180089,18.7809545150726
7162,ENSG00000180098,8.25447247216816
7163,ENSG00000180104,14.5268925033885
7164,ENSG00000180182,36.9108579400565
7165,ENSG00000180198,6.75758651932626
7166,ENSG00000180228,13.832879383737302
7167,ENSG00000180245,1.55068204533203
7168,ENSG00000180257,6.7206065549080005
7169,ENSG00000180263,0.8823280822763659
7170,ENSG00000180329,6.608046621977481
7171,ENSG00000180346,2.3897060940175696
7172,ENSG00000180357,6.660498350265219
7173,ENSG00000180370,51.364958903832296
7174,ENSG00000180376,5.81873096186355
7175,ENSG00000180385,8.90034563661529
7176,ENSG00000180398,12.7569800517066
7177,ENSG00000180423,5.381056970169411
7178,ENSG00000180488,2.52319753776351
7179,ENSG00000180530,6.32583656665702
7180,ENSG00000180573,14.5567647647975
7181,ENSG00000180628,12.0990028222794
7182,ENSG00000180667,1.5033070264453101
7183,ENSG00000180694,2.6447052401559104
7184,ENSG00000180776,2.93188987359141
7185,ENSG00000180817,1.2801777024903798
7186,ENSG00000180822,27.1476471601401
7187,ENSG00000180855,3.48937278719136
7188,ENSG00000180879,40.696653670168295
7189,ENSG00000180884,3.38158209698599
7190,ENSG00000180900,33.9043672442483
7191,ENSG00000180901,5.86900981996185
7192,ENSG00000180917,12.1370395109063
7193,ENSG00000180921,15.5041905504985
7194,ENSG00000180953,8.36579429245695
7195,ENSG00000180957,3.17638792044102
7196,ENSG00000180964,17.6748593725218
7197,ENSG00000180979,9.668532094650539
7198,ENSG00000180992,9.5929295363446
7199,ENSG00000181016,1.6415551627023799
7200,ENSG00000181019,4.7429402186058205
7201,ENSG00000181026,18.2016468806875
7202,ENSG00000181027,4.15190214835109
7203,ENSG00000181035,23.803144572782603
7204,ENSG00000181038,8.07997601414801
7205,ENSG00000181061,6.035880011237191
7206,ENSG00000181090,13.7719569377933
7207,ENSG00000181163,23.417405872033
7208,ENSG00000181192,3.5776422528587903
7209,ENSG00000181220,36.99025874070271
7210,ENSG00000181222,15.761662931756499
7211,ENSG00000181315,2.3770894922675203
7212,ENSG00000181396,7.8030176756818195
7213,ENSG00000181433,324.598813063499
7214,ENSG00000181444,15.1419100127
7215,ENSG00000181472,8.28418534030155
7216,ENSG00000181513,34.9776410640989
7217,ENSG00000181544,1.51284894040348
7218,ENSG00000181555,1.6696656922522102
7219,ENSG00000181610,4.7216362723298895
7220,ENSG00000181626,30.988992559785398
7221,ENSG00000181638,13.7485004540959
7222,ENSG00000181649,29.1239530591383
7223,ENSG00000181652,20.8571480959159
7224,ENSG00000181704,2.38456653827549
7225,ENSG00000181751,4.37054530647998
7226,ENSG00000181788,3.3752610598059603
7227,ENSG00000181789,5.85390188114462
7228,ENSG00000181817,23.652771811066998
7229,ENSG00000181826,1.61036064249845
7230,ENSG00000181827,1.72188084958486
7231,ENSG00000181852,2.45832821303586
7232,ENSG00000181873,17.4747955302694
7233,ENSG00000181896,7.14857011022086
7234,ENSG00000181904,13.194760949163198
7235,ENSG00000181924,7.71025242919823
7236,ENSG00000181929,14.7082337086488
